map_id,group,x,y,family,raw_byte17,quantity,terrain_id,claim,side
sav_006,2p,375,328,coal,22,6,32,255,768
sav_006,2p,376,328,coal,21,5,32,255,768
sav_006,2p,377,328,coal,30,14,32,255,768
sav_006,2p,378,328,coal,23,7,32,255,768
sav_006,2p,393,328,coal,23,7,32,255,768
sav_006,2p,394,328,coal,18,2,32,255,768
sav_006,2p,429,328,coal,29,13,32,255,768
sav_006,2p,430,328,coal,26,10,32,255,768
sav_006,2p,433,328,coal,24,8,32,255,768
sav_006,2p,434,328,coal,27,11,32,255,768
sav_006,2p,446,328,coal,19,3,32,255,768
sav_006,2p,447,328,coal,21,5,32,255,768
sav_006,2p,448,328,coal,21,5,32,255,768
sav_006,2p,449,328,coal,19,3,32,255,768
sav_006,2p,450,328,coal,22,6,32,255,768
sav_006,2p,451,328,coal,18,2,32,255,768
sav_006,2p,452,328,coal,17,1,32,255,768
sav_006,2p,453,328,coal,30,14,32,255,768
sav_006,2p,454,328,coal,26,10,32,255,768
sav_006,2p,455,328,coal,19,3,32,255,768
sav_006,2p,456,328,coal,24,8,32,255,768
sav_006,2p,457,328,coal,29,13,32,255,768
sav_006,2p,458,328,coal,23,7,32,255,768
sav_006,2p,464,328,coal,17,1,32,255,768
sav_006,2p,465,328,coal,17,1,32,255,768
sav_006,2p,467,328,coal,23,7,32,255,768
sav_006,2p,468,328,coal,22,6,32,255,768
sav_006,2p,469,328,coal,30,14,32,255,768
sav_006,2p,471,328,coal,26,10,32,255,768
sav_006,2p,183,329,coal,24,8,33,255,768
sav_006,2p,184,329,coal,30,14,33,255,768
sav_006,2p,192,329,coal,29,13,32,255,768
sav_006,2p,193,329,coal,18,2,32,255,768
sav_006,2p,375,329,coal,28,12,33,255,768
sav_006,2p,377,329,coal,22,6,32,255,768
sav_006,2p,378,329,coal,23,7,32,255,768
sav_006,2p,395,329,coal,25,9,32,255,768
sav_006,2p,428,329,coal,25,9,32,255,768
sav_006,2p,429,329,coal,22,6,32,255,768
sav_006,2p,430,329,coal,26,10,32,255,768
sav_006,2p,431,329,coal,29,13,32,255,768
sav_006,2p,432,329,coal,18,2,32,255,768
sav_006,2p,433,329,coal,25,9,32,255,768
sav_006,2p,436,329,coal,20,4,32,255,768
sav_006,2p,448,329,coal,28,12,32,255,768
sav_006,2p,449,329,coal,28,12,32,255,768
sav_006,2p,450,329,coal,26,10,32,255,768
sav_006,2p,451,329,coal,19,3,32,255,768
sav_006,2p,452,329,coal,18,2,32,255,768
sav_006,2p,453,329,coal,19,3,32,255,768
sav_006,2p,454,329,coal,17,1,32,255,768
sav_006,2p,455,329,coal,28,12,32,255,768
sav_006,2p,458,329,coal,24,8,32,255,768
sav_006,2p,466,329,coal,23,7,32,255,768
sav_006,2p,467,329,coal,17,1,32,255,768
sav_006,2p,468,329,coal,17,1,32,255,768
sav_006,2p,469,329,coal,24,8,32,255,768
sav_006,2p,470,329,coal,22,6,33,255,768
sav_006,2p,482,329,coal,20,4,33,255,768
sav_006,2p,509,329,coal,27,11,32,255,768
sav_006,2p,193,330,coal,18,2,32,255,768
sav_006,2p,194,330,coal,18,2,32,255,768
sav_006,2p,205,330,coal,24,8,32,255,768
sav_006,2p,207,330,coal,26,10,32,255,768
sav_006,2p,209,330,coal,23,7,32,255,768
sav_006,2p,218,330,coal,27,11,32,255,768
sav_006,2p,219,330,coal,24,8,32,255,768
sav_006,2p,377,330,coal,21,5,32,255,768
sav_006,2p,378,330,coal,26,10,32,255,768
sav_006,2p,427,330,coal,26,10,32,255,768
sav_006,2p,428,330,coal,17,1,32,255,768
sav_006,2p,430,330,coal,25,9,32,255,768
sav_006,2p,431,330,coal,23,7,32,255,768
sav_006,2p,432,330,coal,19,3,32,255,768
sav_006,2p,433,330,coal,19,3,32,255,768
sav_006,2p,434,330,coal,21,5,32,255,768
sav_006,2p,435,330,coal,27,11,32,255,768
sav_006,2p,436,330,coal,19,3,32,255,768
sav_006,2p,448,330,coal,17,1,32,255,768
sav_006,2p,450,330,coal,21,5,32,255,768
sav_006,2p,451,330,coal,17,1,32,255,768
sav_006,2p,452,330,coal,25,9,32,255,768
sav_006,2p,453,330,coal,26,10,32,255,768
sav_006,2p,454,330,coal,19,3,32,255,768
sav_006,2p,455,330,coal,25,9,32,255,768
sav_006,2p,456,330,coal,27,11,32,255,768
sav_006,2p,457,330,coal,24,8,32,255,768
sav_006,2p,458,330,coal,31,15,32,255,768
sav_006,2p,467,330,coal,24,8,32,255,768
sav_006,2p,468,330,coal,24,8,32,255,768
sav_006,2p,469,330,coal,31,15,32,255,768
sav_006,2p,470,330,coal,26,10,33,255,768
sav_006,2p,483,330,coal,31,15,33,255,768
sav_006,2p,484,330,coal,17,1,33,255,768
sav_006,2p,508,330,coal,20,4,32,255,768
sav_006,2p,510,330,coal,17,1,32,255,768
sav_006,2p,511,330,coal,21,5,32,255,768
sav_006,2p,195,331,coal,17,1,32,255,768
sav_006,2p,205,331,coal,19,3,32,255,768
sav_006,2p,206,331,coal,31,15,32,255,768
sav_006,2p,207,331,coal,26,10,32,255,768
sav_006,2p,208,331,coal,19,3,32,255,768
sav_006,2p,218,331,coal,27,11,32,255,768
sav_006,2p,427,331,coal,28,12,32,255,768
sav_006,2p,428,331,coal,17,1,32,255,768
sav_006,2p,430,331,coal,25,9,32,255,768
sav_006,2p,431,331,coal,27,11,32,255,768
sav_006,2p,432,331,coal,18,2,32,255,768
sav_006,2p,433,331,coal,27,11,32,255,768
sav_006,2p,434,331,coal,22,6,32,255,768
sav_006,2p,435,331,coal,27,11,32,255,768
sav_006,2p,436,331,coal,31,15,32,255,768
sav_006,2p,437,331,coal,21,5,32,255,768
sav_006,2p,449,331,coal,28,12,32,255,768
sav_006,2p,451,331,coal,19,3,32,255,768
sav_006,2p,452,331,coal,30,14,32,255,768
sav_006,2p,453,331,coal,31,15,32,255,768
sav_006,2p,454,331,coal,30,14,32,255,768
sav_006,2p,455,331,coal,27,11,32,255,768
sav_006,2p,456,331,coal,31,15,32,255,768
sav_006,2p,457,331,coal,21,5,32,255,768
sav_006,2p,458,331,coal,30,14,32,255,768
sav_006,2p,466,331,coal,20,4,32,255,768
sav_006,2p,469,331,coal,26,10,33,255,768
sav_006,2p,470,331,coal,18,2,33,255,768
sav_006,2p,507,331,coal,23,7,32,255,768
sav_006,2p,508,331,coal,18,2,32,255,768
sav_006,2p,509,331,coal,30,14,32,255,768
sav_006,2p,510,331,coal,18,2,32,255,768
sav_006,2p,206,332,coal,20,4,32,255,768
sav_006,2p,207,332,coal,29,13,32,255,768
sav_006,2p,210,332,coal,22,6,32,255,768
sav_006,2p,219,332,coal,22,6,32,255,768
sav_006,2p,221,332,coal,30,14,32,255,768
sav_006,2p,375,332,coal,24,8,33,255,768
sav_006,2p,376,332,coal,23,7,32,255,768
sav_006,2p,377,332,coal,24,8,32,255,768
sav_006,2p,427,332,coal,28,12,32,255,768
sav_006,2p,429,332,coal,22,6,32,255,768
sav_006,2p,430,332,coal,22,6,32,255,768
sav_006,2p,431,332,coal,20,4,32,255,768
sav_006,2p,432,332,coal,28,12,32,255,768
sav_006,2p,433,332,coal,19,3,32,255,768
sav_006,2p,434,332,coal,30,14,32,255,768
sav_006,2p,435,332,coal,23,7,32,255,768
sav_006,2p,450,332,coal,31,15,32,255,768
sav_006,2p,451,332,coal,31,15,32,255,768
sav_006,2p,452,332,coal,30,14,32,255,768
sav_006,2p,453,332,coal,27,11,32,255,768
sav_006,2p,454,332,coal,21,5,32,255,768
sav_006,2p,455,332,coal,30,14,32,255,768
sav_006,2p,456,332,coal,24,8,32,255,768
sav_006,2p,457,332,coal,18,2,32,255,768
sav_006,2p,458,332,coal,20,4,32,255,768
sav_006,2p,460,332,coal,24,8,32,255,768
sav_006,2p,469,332,coal,23,7,33,255,768
sav_006,2p,507,332,coal,27,11,32,255,768
sav_006,2p,508,332,coal,18,2,32,255,768
sav_006,2p,510,332,coal,23,7,32,255,768
sav_006,2p,511,332,coal,29,13,32,255,768
sav_006,2p,512,332,coal,23,7,32,255,768
sav_006,2p,513,332,coal,23,7,32,255,768
sav_006,2p,206,333,coal,18,2,32,255,768
sav_006,2p,209,333,coal,29,13,32,255,768
sav_006,2p,210,333,coal,31,15,32,255,768
sav_006,2p,217,333,coal,23,7,32,255,768
sav_006,2p,218,333,coal,24,8,32,255,768
sav_006,2p,221,333,coal,30,14,32,255,768
sav_006,2p,222,333,coal,27,11,32,255,768
sav_006,2p,376,333,coal,23,7,33,255,768
sav_006,2p,377,333,coal,23,7,32,255,768
sav_006,2p,378,333,coal,31,15,32,255,768
sav_006,2p,379,333,coal,21,5,32,255,768
sav_006,2p,380,333,coal,21,5,32,255,768
sav_006,2p,431,333,coal,19,3,32,255,768
sav_006,2p,433,333,coal,17,1,32,255,768
sav_006,2p,435,333,coal,31,15,32,255,768
sav_006,2p,456,333,coal,23,7,32,255,768
sav_006,2p,457,333,coal,21,5,32,255,768
sav_006,2p,458,333,coal,17,1,32,255,768
sav_006,2p,501,333,coal,25,9,33,255,768
sav_006,2p,509,333,coal,29,13,32,255,768
sav_006,2p,511,333,coal,31,15,32,255,768
sav_006,2p,512,333,coal,19,3,32,255,768
sav_006,2p,513,333,coal,27,11,32,255,768
sav_006,2p,209,334,coal,18,2,32,255,768
sav_006,2p,219,334,coal,26,10,32,255,768
sav_006,2p,222,334,coal,22,6,32,255,768
sav_006,2p,223,334,coal,31,15,32,255,768
sav_006,2p,224,334,coal,29,13,33,255,768
sav_006,2p,376,334,coal,23,7,33,255,768
sav_006,2p,377,334,coal,19,3,32,255,768
sav_006,2p,378,334,coal,29,13,32,255,768
sav_006,2p,379,334,coal,27,11,32,255,768
sav_006,2p,380,334,coal,21,5,32,255,768
sav_006,2p,381,334,coal,17,1,32,255,768
sav_006,2p,426,334,coal,17,1,33,255,768
sav_006,2p,432,334,coal,31,15,32,255,768
sav_006,2p,433,334,coal,25,9,32,255,768
sav_006,2p,435,334,coal,21,5,32,255,768
sav_006,2p,446,334,coal,23,7,32,255,768
sav_006,2p,447,334,coal,25,9,32,255,768
sav_006,2p,448,334,coal,26,10,32,255,768
sav_006,2p,449,334,coal,17,1,32,255,768
sav_006,2p,456,334,coal,31,15,32,255,768
sav_006,2p,457,334,coal,26,10,32,255,768
sav_006,2p,458,334,coal,22,6,32,255,768
sav_006,2p,459,334,coal,20,4,32,255,768
sav_006,2p,509,334,coal,18,2,32,255,768
sav_006,2p,511,334,coal,26,10,32,255,768
sav_006,2p,513,334,coal,23,7,32,255,768
sav_006,2p,204,335,coal,23,7,32,255,768
sav_006,2p,205,335,coal,29,13,32,255,768
sav_006,2p,206,335,coal,19,3,32,255,768
sav_006,2p,220,335,coal,21,5,32,255,768
sav_006,2p,223,335,coal,30,14,32,255,768
sav_006,2p,224,335,coal,28,12,32,255,768
sav_006,2p,225,335,coal,29,13,32,255,768
sav_006,2p,376,335,coal,29,13,33,255,768
sav_006,2p,377,335,coal,19,3,32,255,768
sav_006,2p,378,335,coal,25,9,32,255,768
sav_006,2p,379,335,coal,27,11,32,255,768
sav_006,2p,380,335,coal,19,3,32,255,768
sav_006,2p,381,335,coal,21,5,32,255,768
sav_006,2p,382,335,coal,26,10,32,255,768
sav_006,2p,391,335,coal,22,6,32,255,768
sav_006,2p,394,335,coal,26,10,32,255,768
sav_006,2p,395,335,coal,27,11,32,255,768
sav_006,2p,426,335,coal,27,11,33,255,768
sav_006,2p,429,335,coal,22,6,32,255,768
sav_006,2p,430,335,coal,21,5,32,255,768
sav_006,2p,431,335,coal,26,10,32,255,768
sav_006,2p,433,335,coal,31,15,32,255,768
sav_006,2p,435,335,coal,28,12,32,255,768
sav_006,2p,445,335,coal,19,3,32,255,768
sav_006,2p,446,335,coal,25,9,32,255,768
sav_006,2p,447,335,coal,30,14,32,255,768
sav_006,2p,448,335,coal,22,6,32,255,768
sav_006,2p,449,335,coal,18,2,32,255,768
sav_006,2p,450,335,coal,26,10,32,255,768
sav_006,2p,457,335,coal,19,3,32,255,768
sav_006,2p,458,335,coal,23,7,32,255,768
sav_006,2p,460,335,coal,29,13,32,255,768
sav_006,2p,463,335,coal,21,5,32,255,768
sav_006,2p,503,335,coal,24,8,32,255,768
sav_006,2p,504,335,coal,23,7,32,255,768
sav_006,2p,505,335,coal,17,1,32,255,768
sav_006,2p,508,335,coal,21,5,32,255,768
sav_006,2p,509,335,coal,18,2,32,255,768
sav_006,2p,510,335,coal,28,12,32,255,768
sav_006,2p,514,335,coal,24,8,32,255,768
sav_006,2p,515,335,coal,21,5,33,255,768
sav_006,2p,219,336,coal,17,1,32,255,768
sav_006,2p,220,336,coal,31,15,32,255,768
sav_006,2p,222,336,coal,24,8,32,255,768
sav_006,2p,224,336,coal,31,15,32,255,768
sav_006,2p,225,336,coal,23,7,32,255,768
sav_006,2p,376,336,coal,24,8,33,255,768
sav_006,2p,377,336,coal,19,3,33,255,768
sav_006,2p,378,336,coal,21,5,32,255,768
sav_006,2p,379,336,coal,26,10,32,255,768
sav_006,2p,380,336,coal,26,10,32,255,768
sav_006,2p,381,336,coal,22,6,32,255,768
sav_006,2p,382,336,coal,30,14,32,255,768
sav_006,2p,389,336,coal,23,7,32,255,768
sav_006,2p,394,336,coal,25,9,33,255,768
sav_006,2p,395,336,coal,29,13,33,255,768
sav_006,2p,396,336,coal,21,5,33,255,768
sav_006,2p,446,336,coal,19,3,32,255,768
sav_006,2p,448,336,coal,30,14,32,255,768
sav_006,2p,449,336,coal,23,7,32,255,768
sav_006,2p,450,336,coal,27,11,32,255,768
sav_006,2p,451,336,coal,19,3,32,255,768
sav_006,2p,460,336,coal,27,11,32,255,768
sav_006,2p,461,336,coal,23,7,32,255,768
sav_006,2p,505,336,coal,20,4,32,255,768
sav_006,2p,506,336,coal,31,15,32,255,768
sav_006,2p,507,336,coal,27,11,32,255,768
sav_006,2p,509,336,coal,30,14,32,255,768
sav_006,2p,512,336,coal,28,12,32,255,768
sav_006,2p,513,336,coal,20,4,32,255,768
sav_006,2p,514,336,coal,23,7,32,255,768
sav_006,2p,182,337,coal,29,13,33,255,768
sav_006,2p,183,337,coal,26,10,32,255,768
sav_006,2p,184,337,coal,26,10,32,255,768
sav_006,2p,221,337,coal,26,10,32,255,768
sav_006,2p,222,337,coal,19,3,32,255,768
sav_006,2p,224,337,coal,24,8,32,255,768
sav_006,2p,378,337,coal,29,13,33,255,768
sav_006,2p,379,337,coal,19,3,32,255,768
sav_006,2p,380,337,coal,26,10,32,255,768
sav_006,2p,381,337,coal,28,12,32,255,768
sav_006,2p,382,337,coal,28,12,32,255,768
sav_006,2p,383,337,coal,21,5,32,255,768
sav_006,2p,389,337,coal,25,9,32,255,768
sav_006,2p,390,337,coal,26,10,32,255,768
sav_006,2p,427,337,coal,28,12,33,255,768
sav_006,2p,431,337,coal,28,12,32,255,768
sav_006,2p,432,337,coal,27,11,32,255,768
sav_006,2p,433,337,coal,18,2,32,255,768
sav_006,2p,447,337,coal,31,15,32,255,768
sav_006,2p,448,337,coal,27,11,32,255,768
sav_006,2p,449,337,coal,17,1,32,255,768
sav_006,2p,450,337,coal,26,10,32,255,768
sav_006,2p,451,337,coal,27,11,32,255,768
sav_006,2p,452,337,coal,22,6,32,255,768
sav_006,2p,460,337,coal,28,12,32,255,768
sav_006,2p,461,337,coal,26,10,33,255,768
sav_006,2p,462,337,coal,21,5,33,255,768
sav_006,2p,505,337,coal,18,2,33,255,768
sav_006,2p,509,337,coal,18,2,32,255,768
sav_006,2p,510,337,coal,24,8,32,255,768
sav_006,2p,513,337,coal,31,15,32,255,768
sav_006,2p,182,338,coal,17,1,33,255,768
sav_006,2p,223,338,coal,23,7,32,255,768
sav_006,2p,379,338,coal,20,4,33,255,768
sav_006,2p,380,338,coal,23,7,33,255,768
sav_006,2p,381,338,coal,25,9,33,255,768
sav_006,2p,382,338,coal,27,11,33,255,768
sav_006,2p,383,338,coal,21,5,32,255,768
sav_006,2p,384,338,coal,31,15,32,255,768
sav_006,2p,385,338,coal,23,7,32,255,768
sav_006,2p,390,338,coal,18,2,32,255,768
sav_006,2p,433,338,coal,26,10,32,255,768
sav_006,2p,435,338,coal,21,5,32,255,768
sav_006,2p,436,338,coal,31,15,32,255,768
sav_006,2p,447,338,coal,23,7,32,255,768
sav_006,2p,448,338,coal,20,4,32,255,768
sav_006,2p,449,338,coal,19,3,32,255,768
sav_006,2p,450,338,coal,28,12,32,255,768
sav_006,2p,451,338,coal,25,9,32,255,768
sav_006,2p,461,338,coal,25,9,33,255,768
sav_006,2p,510,338,coal,30,14,32,255,768
sav_006,2p,512,338,coal,18,2,32,255,768
sav_006,2p,183,339,coal,22,6,33,255,768
sav_006,2p,184,339,coal,21,5,32,255,768
sav_006,2p,185,339,coal,23,7,32,255,768
sav_006,2p,206,339,coal,18,2,32,255,768
sav_006,2p,383,339,coal,27,11,33,255,768
sav_006,2p,384,339,coal,21,5,32,255,768
sav_006,2p,390,339,coal,24,8,32,255,768
sav_006,2p,447,339,coal,26,10,32,255,768
sav_006,2p,448,339,coal,25,9,32,255,768
sav_006,2p,449,339,coal,22,6,32,255,768
sav_006,2p,450,339,coal,25,9,32,255,768
sav_006,2p,451,339,coal,24,8,32,255,768
sav_006,2p,508,339,coal,31,15,33,255,768
sav_006,2p,509,339,coal,28,12,33,255,768
sav_006,2p,510,339,coal,28,12,33,255,768
sav_006,2p,511,339,coal,28,12,33,255,768
sav_006,2p,513,339,coal,18,2,32,255,768
sav_006,2p,184,340,coal,20,4,32,255,768
sav_006,2p,185,340,coal,23,7,32,255,768
sav_006,2p,186,340,coal,27,11,32,255,768
sav_006,2p,205,340,coal,30,14,32,255,768
sav_006,2p,206,340,coal,17,1,32,255,768
sav_006,2p,207,340,coal,28,12,32,255,768
sav_006,2p,208,340,coal,27,11,32,255,768
sav_006,2p,384,340,coal,28,12,33,255,768
sav_006,2p,385,340,coal,29,13,32,255,768
sav_006,2p,449,340,coal,18,2,32,255,768
sav_006,2p,450,340,coal,29,13,32,255,768
sav_006,2p,451,340,coal,29,13,32,255,768
sav_006,2p,452,340,coal,17,1,32,255,768
sav_006,2p,512,340,coal,26,10,33,255,768
sav_006,2p,185,341,coal,17,1,32,255,768
sav_006,2p,186,341,coal,25,9,32,255,768
sav_006,2p,187,341,coal,29,13,32,255,768
sav_006,2p,188,341,coal,29,13,32,255,768
sav_006,2p,205,341,coal,29,13,32,255,768
sav_006,2p,207,341,coal,25,9,32,255,768
sav_006,2p,208,341,coal,27,11,32,255,768
sav_006,2p,209,341,coal,18,2,32,255,768
sav_006,2p,384,341,coal,27,11,33,255,768
sav_006,2p,385,341,coal,22,6,33,255,768
sav_006,2p,387,341,coal,26,10,32,255,768
sav_006,2p,450,341,coal,24,8,32,255,768
sav_006,2p,451,341,coal,24,8,32,255,768
sav_006,2p,184,342,coal,22,6,32,255,768
sav_006,2p,186,342,coal,26,10,32,255,768
sav_006,2p,187,342,coal,27,11,32,255,768
sav_006,2p,204,342,coal,19,3,32,255,768
sav_006,2p,205,342,coal,30,14,32,255,768
sav_006,2p,206,342,coal,17,1,32,255,768
sav_006,2p,207,342,coal,29,13,32,255,768
sav_006,2p,208,342,coal,23,7,32,255,768
sav_006,2p,209,342,coal,28,12,32,255,768
sav_006,2p,210,342,coal,31,15,32,255,768
sav_006,2p,211,342,coal,23,7,32,255,768
sav_006,2p,386,342,coal,26,10,33,255,768
sav_006,2p,388,342,coal,17,1,33,255,768
sav_006,2p,448,342,coal,18,2,32,255,768
sav_006,2p,449,342,coal,27,11,32,255,768
sav_006,2p,450,342,coal,30,14,32,255,768
sav_006,2p,451,342,coal,28,12,32,255,768
sav_006,2p,452,342,coal,26,10,32,255,768
sav_006,2p,182,343,coal,28,12,33,255,768
sav_006,2p,183,343,coal,18,2,32,255,768
sav_006,2p,187,343,coal,26,10,32,255,768
sav_006,2p,188,343,coal,20,4,32,255,768
sav_006,2p,189,343,coal,30,14,32,255,768
sav_006,2p,204,343,coal,20,4,32,255,768
sav_006,2p,205,343,coal,31,15,32,255,768
sav_006,2p,206,343,coal,28,12,32,255,768
sav_006,2p,207,343,coal,23,7,32,255,768
sav_006,2p,208,343,coal,27,11,32,255,768
sav_006,2p,209,343,coal,18,2,32,255,768
sav_006,2p,210,343,coal,26,10,32,255,768
sav_006,2p,211,343,coal,25,9,32,255,768
sav_006,2p,213,343,coal,25,9,32,255,768
sav_006,2p,214,343,coal,28,12,32,255,768
sav_006,2p,447,343,coal,19,3,32,255,768
sav_006,2p,448,343,coal,21,5,32,255,768
sav_006,2p,449,343,coal,19,3,32,255,768
sav_006,2p,450,343,coal,30,14,32,255,768
sav_006,2p,451,343,coal,25,9,32,255,768
sav_006,2p,452,343,coal,20,4,32,255,768
sav_006,2p,453,343,coal,27,11,32,255,768
sav_006,2p,457,343,coal,17,1,32,255,768
sav_006,2p,183,344,coal,25,9,32,255,768
sav_006,2p,203,344,coal,19,3,32,255,768
sav_006,2p,205,344,coal,17,1,32,255,768
sav_006,2p,206,344,coal,24,8,32,255,768
sav_006,2p,207,344,coal,18,2,32,255,768
sav_006,2p,208,344,coal,18,2,32,255,768
sav_006,2p,209,344,coal,29,13,32,255,768
sav_006,2p,211,344,coal,25,9,32,255,768
sav_006,2p,212,344,coal,29,13,32,255,768
sav_006,2p,213,344,coal,22,6,32,255,768
sav_006,2p,214,344,coal,28,12,32,255,768
sav_006,2p,215,344,coal,21,5,32,255,768
sav_006,2p,220,344,coal,31,15,32,255,768
sav_006,2p,444,344,coal,18,2,32,255,768
sav_006,2p,448,344,coal,21,5,32,255,768
sav_006,2p,449,344,coal,18,2,32,255,768
sav_006,2p,450,344,coal,26,10,32,255,768
sav_006,2p,451,344,coal,21,5,32,255,768
sav_006,2p,452,344,coal,17,1,32,255,768
sav_006,2p,453,344,coal,22,6,32,255,768
sav_006,2p,454,344,coal,30,14,32,255,768
sav_006,2p,153,345,coal,25,9,33,255,768
sav_006,2p,182,345,coal,19,3,32,255,768
sav_006,2p,203,345,coal,26,10,32,255,768
sav_006,2p,205,345,coal,30,14,32,255,768
sav_006,2p,206,345,coal,28,12,32,255,768
sav_006,2p,207,345,coal,21,5,32,255,768
sav_006,2p,208,345,coal,31,15,32,255,768
sav_006,2p,209,345,coal,17,1,32,255,768
sav_006,2p,210,345,coal,29,13,32,255,768
sav_006,2p,211,345,coal,20,4,32,255,768
sav_006,2p,212,345,coal,26,10,32,255,768
sav_006,2p,213,345,coal,25,9,32,255,768
sav_006,2p,214,345,coal,20,4,32,255,768
sav_006,2p,216,345,coal,31,15,32,255,768
sav_006,2p,217,345,coal,17,1,32,255,768
sav_006,2p,218,345,coal,18,2,32,255,768
sav_006,2p,219,345,coal,25,9,32,255,768
sav_006,2p,220,345,coal,20,4,32,255,768
sav_006,2p,221,345,coal,19,3,32,255,768
sav_006,2p,222,345,coal,24,8,32,255,768
sav_006,2p,223,345,coal,30,14,32,255,768
sav_006,2p,444,345,coal,22,6,32,255,768
sav_006,2p,445,345,coal,25,9,32,255,768
sav_006,2p,446,345,coal,23,7,32,255,768
sav_006,2p,448,345,coal,26,10,32,255,768
sav_006,2p,449,345,coal,28,12,32,255,768
sav_006,2p,450,345,coal,25,9,32,255,768
sav_006,2p,451,345,coal,24,8,32,255,768
sav_006,2p,452,345,coal,22,6,32,255,768
sav_006,2p,453,345,coal,24,8,32,255,768
sav_006,2p,454,345,coal,25,9,32,255,768
sav_006,2p,455,345,coal,21,5,32,255,768
sav_006,2p,456,345,coal,24,8,32,255,768
sav_006,2p,155,346,coal,17,1,33,255,768
sav_006,2p,186,346,coal,31,15,32,255,768
sav_006,2p,206,346,coal,30,14,32,255,768
sav_006,2p,207,346,coal,23,7,32,255,768
sav_006,2p,208,346,coal,23,7,32,255,768
sav_006,2p,209,346,coal,18,2,32,255,768
sav_006,2p,210,346,coal,18,2,32,255,768
sav_006,2p,211,346,coal,31,15,32,255,768
sav_006,2p,212,346,coal,18,2,32,255,768
sav_006,2p,213,346,coal,30,14,32,255,768
sav_006,2p,214,346,coal,31,15,32,255,768
sav_006,2p,215,346,coal,22,6,32,255,768
sav_006,2p,216,346,coal,25,9,32,255,768
sav_006,2p,217,346,coal,18,2,32,255,768
sav_006,2p,218,346,coal,21,5,32,255,768
sav_006,2p,219,346,coal,21,5,32,255,768
sav_006,2p,220,346,coal,19,3,32,255,768
sav_006,2p,221,346,coal,23,7,32,255,768
sav_006,2p,222,346,coal,29,13,32,255,768
sav_006,2p,223,346,coal,24,8,32,255,768
sav_006,2p,224,346,coal,23,7,32,255,768
sav_006,2p,442,346,coal,27,11,32,255,768
sav_006,2p,443,346,coal,19,3,32,255,768
sav_006,2p,444,346,coal,21,5,32,255,768
sav_006,2p,445,346,coal,29,13,32,255,768
sav_006,2p,446,346,coal,17,1,32,255,768
sav_006,2p,447,346,coal,21,5,32,255,768
sav_006,2p,448,346,coal,17,1,32,255,768
sav_006,2p,449,346,coal,26,10,32,255,768
sav_006,2p,450,346,coal,31,15,32,255,768
sav_006,2p,451,346,coal,20,4,32,255,768
sav_006,2p,452,346,coal,28,12,32,255,768
sav_006,2p,453,346,coal,17,1,32,255,768
sav_006,2p,454,346,coal,31,15,32,255,768
sav_006,2p,455,346,coal,26,10,32,255,768
sav_006,2p,456,346,coal,26,10,32,255,768
sav_006,2p,457,346,coal,31,15,32,255,768
sav_006,2p,459,346,coal,19,3,32,255,768
sav_006,2p,157,347,coal,18,2,33,255,768
sav_006,2p,185,347,coal,29,13,32,255,768
sav_006,2p,204,347,coal,27,11,32,255,768
sav_006,2p,205,347,coal,30,14,32,255,768
sav_006,2p,207,347,coal,20,4,32,255,768
sav_006,2p,209,347,coal,24,8,32,255,768
sav_006,2p,211,347,coal,24,8,32,255,768
sav_006,2p,212,347,coal,26,10,32,255,768
sav_006,2p,213,347,coal,26,10,32,255,768
sav_006,2p,214,347,coal,31,15,32,255,768
sav_006,2p,217,347,coal,20,4,32,255,768
sav_006,2p,218,347,coal,22,6,32,255,768
sav_006,2p,219,347,coal,31,15,32,255,768
sav_006,2p,220,347,coal,20,4,32,255,768
sav_006,2p,221,347,coal,24,8,32,255,768
sav_006,2p,222,347,coal,31,15,32,255,768
sav_006,2p,223,347,coal,18,2,32,255,768
sav_006,2p,224,347,coal,29,13,32,255,768
sav_006,2p,225,347,coal,28,12,32,255,768
sav_006,2p,442,347,coal,30,14,32,255,768
sav_006,2p,443,347,coal,21,5,32,255,768
sav_006,2p,444,347,coal,27,11,32,255,768
sav_006,2p,447,347,coal,17,1,32,255,768
sav_006,2p,448,347,coal,29,13,32,255,768
sav_006,2p,449,347,coal,29,13,32,255,768
sav_006,2p,450,347,coal,27,11,32,255,768
sav_006,2p,451,347,coal,23,7,32,255,768
sav_006,2p,452,347,coal,31,15,32,255,768
sav_006,2p,453,347,coal,22,6,32,255,768
sav_006,2p,454,347,coal,26,10,32,255,768
sav_006,2p,455,347,coal,19,3,32,255,768
sav_006,2p,456,347,coal,18,2,32,255,768
sav_006,2p,156,348,coal,22,6,32,255,768
sav_006,2p,157,348,coal,18,2,32,255,768
sav_006,2p,158,348,coal,21,5,33,255,768
sav_006,2p,159,348,coal,26,10,33,255,768
sav_006,2p,186,348,coal,29,13,32,255,768
sav_006,2p,204,348,coal,25,9,32,255,768
sav_006,2p,205,348,coal,29,13,32,255,768
sav_006,2p,206,348,coal,18,2,32,255,768
sav_006,2p,208,348,coal,21,5,32,255,768
sav_006,2p,209,348,coal,26,10,32,255,768
sav_006,2p,210,348,coal,22,6,32,255,768
sav_006,2p,211,348,coal,18,2,32,255,768
sav_006,2p,212,348,coal,25,9,32,255,768
sav_006,2p,213,348,coal,17,1,32,255,768
sav_006,2p,215,348,coal,19,3,32,255,768
