map_id,group,x,y,family,raw_byte17,quantity,terrain_id,claim,side
sav_010,20p,239,745,fish,14,14,1,255,768
sav_010,20p,254,745,fish,4,4,7,255,768
sav_010,20p,255,745,fish,5,5,7,255,768
sav_010,20p,256,745,fish,6,6,7,255,768
sav_010,20p,257,745,fish,8,8,7,255,768
sav_010,20p,263,745,fish,4,4,7,255,768
sav_010,20p,264,745,fish,15,15,7,255,768
sav_010,20p,265,745,fish,3,3,6,255,768
sav_010,20p,268,745,fish,6,6,3,255,768
sav_010,20p,271,745,fish,10,10,0,255,768
sav_010,20p,281,745,fish,9,9,1,255,768
sav_010,20p,282,745,fish,5,5,1,255,768
sav_010,20p,283,745,fish,10,10,1,255,768
sav_010,20p,284,745,fish,4,4,1,255,768
sav_010,20p,290,745,fish,1,1,4,255,768
sav_010,20p,294,745,fish,12,12,6,255,768
sav_010,20p,295,745,fish,10,10,6,255,768
sav_010,20p,296,745,fish,14,14,6,255,768
sav_010,20p,300,745,fish,7,7,7,255,768
sav_010,20p,301,745,fish,4,4,7,255,768
sav_010,20p,302,745,fish,5,5,7,255,768
sav_010,20p,303,745,fish,11,11,7,255,768
sav_010,20p,305,745,fish,3,3,7,255,768
sav_010,20p,308,745,fish,2,2,7,255,768
sav_010,20p,311,745,fish,4,4,7,255,768
sav_010,20p,312,745,fish,15,15,7,255,768
sav_010,20p,315,745,fish,6,6,7,255,768
sav_010,20p,316,745,fish,10,10,7,255,768
sav_010,20p,317,745,fish,1,1,7,255,768
sav_010,20p,321,745,fish,5,5,7,255,768
sav_010,20p,323,745,fish,1,1,7,255,768
sav_010,20p,325,745,fish,9,9,7,255,768
sav_010,20p,329,745,fish,9,9,7,255,768
sav_010,20p,332,745,fish,11,11,7,255,768
sav_010,20p,337,745,fish,9,9,7,255,768
sav_010,20p,340,745,fish,8,8,7,255,768
sav_010,20p,344,745,fish,4,4,5,255,768
sav_010,20p,347,745,fish,4,4,5,255,768
sav_010,20p,348,745,fish,9,9,5,255,768
sav_010,20p,351,745,fish,1,1,4,255,768
sav_010,20p,352,745,fish,11,11,3,255,768
sav_010,20p,354,745,fish,8,8,2,255,768
sav_010,20p,355,745,fish,13,13,2,255,768
sav_010,20p,356,745,fish,14,14,1,255,768
sav_010,20p,359,745,fish,2,2,0,255,768
sav_010,20p,366,745,fish,5,5,0,255,768
sav_010,20p,368,745,fish,13,13,0,255,768
sav_010,20p,420,745,fish,1,1,0,255,768
sav_010,20p,459,745,fish,10,10,0,255,768
sav_010,20p,463,745,fish,6,6,2,255,768
sav_010,20p,467,745,fish,10,10,3,255,768
sav_010,20p,468,745,fish,11,11,3,255,768
sav_010,20p,469,745,fish,6,6,2,255,768
sav_010,20p,471,745,fish,10,10,1,255,768
sav_010,20p,474,745,fish,8,8,2,255,768
sav_010,20p,477,745,fish,10,10,1,255,768
sav_010,20p,480,745,fish,1,1,1,255,768
sav_010,20p,481,745,fish,3,3,1,255,768
sav_010,20p,494,745,fish,2,2,1,255,768
sav_010,20p,496,745,fish,12,12,2,255,768
sav_010,20p,497,745,fish,7,7,3,255,768
sav_010,20p,500,745,fish,10,10,2,255,768
sav_010,20p,502,745,fish,6,6,1,255,768
sav_010,20p,503,745,fish,14,14,1,255,768
sav_010,20p,506,745,fish,1,1,2,255,768
sav_010,20p,507,745,fish,3,3,3,255,768
sav_010,20p,514,745,fish,10,10,7,255,768
sav_010,20p,516,745,fish,4,4,7,255,768
sav_010,20p,519,745,fish,9,9,7,255,768
sav_010,20p,520,745,fish,2,2,7,255,768
sav_010,20p,530,745,fish,9,9,2,255,768
sav_010,20p,532,745,fish,5,5,0,255,768
sav_010,20p,536,745,fish,13,13,1,255,768
sav_010,20p,537,745,fish,1,1,2,255,768
sav_010,20p,542,745,fish,5,5,4,255,768
sav_010,20p,545,745,fish,7,7,3,255,768
sav_010,20p,546,745,fish,15,15,3,255,768
sav_010,20p,548,745,fish,13,13,3,255,768
sav_010,20p,550,745,fish,5,5,3,255,768
sav_010,20p,551,745,fish,1,1,3,255,768
sav_010,20p,552,745,fish,2,2,3,255,768
sav_010,20p,554,745,fish,14,14,1,255,768
sav_010,20p,555,745,fish,4,4,1,255,768
sav_010,20p,556,745,fish,7,7,1,255,768
sav_010,20p,595,745,fish,3,3,0,255,768
sav_010,20p,605,745,fish,1,1,1,255,768
sav_010,20p,606,745,fish,9,9,2,255,768
sav_010,20p,607,745,fish,11,11,3,255,768
sav_010,20p,608,745,fish,8,8,4,255,768
sav_010,20p,611,745,fish,13,13,5,255,768
sav_010,20p,612,745,fish,4,4,5,255,768
sav_010,20p,617,745,fish,4,4,6,255,768
sav_010,20p,618,745,fish,7,7,6,255,768
sav_010,20p,622,745,fish,10,10,6,255,768
sav_010,20p,627,745,fish,2,2,7,255,768
sav_010,20p,629,745,fish,9,9,7,255,768
sav_010,20p,630,745,fish,1,1,7,255,768
sav_010,20p,632,745,fish,13,13,7,255,768
sav_010,20p,634,745,fish,11,11,7,255,768
sav_010,20p,637,745,fish,5,5,7,255,768
sav_010,20p,639,745,fish,6,6,7,255,768
sav_010,20p,640,745,fish,10,10,7,255,768
sav_010,20p,643,745,fish,14,14,7,255,768
sav_010,20p,645,745,fish,10,10,7,255,768
sav_010,20p,646,745,fish,7,7,7,255,768
sav_010,20p,654,745,fish,15,15,7,255,768
sav_010,20p,655,745,fish,6,6,7,255,768
sav_010,20p,656,745,fish,5,5,7,255,768
sav_010,20p,657,745,fish,8,8,7,255,768
sav_010,20p,658,745,fish,5,5,7,255,768
sav_010,20p,660,745,fish,1,1,7,255,768
sav_010,20p,661,745,fish,3,3,7,255,768
sav_010,20p,664,745,fish,14,14,7,255,768
sav_010,20p,672,745,fish,5,5,5,255,768
sav_010,20p,675,745,fish,13,13,5,255,768
sav_010,20p,676,745,fish,15,15,5,255,768
sav_010,20p,679,745,fish,9,9,5,255,768
sav_010,20p,683,745,fish,4,4,6,255,768
sav_010,20p,688,745,fish,9,9,5,255,768
sav_010,20p,689,745,fish,9,9,5,255,768
sav_010,20p,690,745,fish,5,5,5,255,768
sav_010,20p,694,745,fish,2,2,6,255,768
sav_010,20p,698,745,fish,15,15,7,255,768
sav_010,20p,699,745,fish,2,2,7,255,768
sav_010,20p,704,745,fish,13,13,6,255,768
sav_010,20p,706,745,fish,5,5,6,255,768
sav_010,20p,707,745,fish,4,4,6,255,768
sav_010,20p,710,745,fish,3,3,6,255,768
sav_010,20p,718,745,fish,5,5,3,255,768
sav_010,20p,721,745,fish,10,10,2,255,768
sav_010,20p,728,745,fish,4,4,5,255,768
sav_010,20p,729,745,fish,9,9,6,255,768
sav_010,20p,731,745,fish,4,4,7,255,768
sav_010,20p,733,745,fish,6,6,7,255,768
sav_010,20p,735,745,fish,5,5,7,255,768
sav_010,20p,740,745,fish,13,13,7,255,768
sav_010,20p,745,745,fish,8,8,7,255,768
sav_010,20p,748,745,fish,3,3,7,255,768
sav_010,20p,749,745,fish,11,11,7,255,768
sav_010,20p,751,745,fish,14,14,7,255,768
sav_010,20p,754,745,fish,6,6,7,255,768
sav_010,20p,759,745,fish,14,14,7,255,768
sav_010,20p,760,745,fish,7,7,7,255,768
sav_010,20p,763,745,fish,9,9,7,255,768
sav_010,20p,1,746,fish,13,13,7,255,768
sav_010,20p,3,746,fish,6,6,7,255,768
sav_010,20p,10,746,fish,1,1,7,255,768
sav_010,20p,11,746,fish,2,2,7,255,768
sav_010,20p,15,746,fish,12,12,7,255,768
sav_010,20p,16,746,fish,3,3,7,255,768
sav_010,20p,18,746,fish,11,11,7,255,768
sav_010,20p,20,746,fish,2,2,7,255,768
sav_010,20p,21,746,fish,3,3,7,255,768
sav_010,20p,24,746,fish,5,5,7,255,768
sav_010,20p,28,746,fish,15,15,6,255,768
sav_010,20p,29,746,fish,12,12,5,255,768
sav_010,20p,30,746,fish,12,12,4,255,768
sav_010,20p,35,746,fish,8,8,2,255,768
sav_010,20p,36,746,fish,11,11,2,255,768
sav_010,20p,39,746,fish,10,10,3,255,768
sav_010,20p,40,746,fish,6,6,3,255,768
sav_010,20p,43,746,fish,2,2,4,255,768
sav_010,20p,44,746,fish,12,12,5,255,768
sav_010,20p,46,746,fish,3,3,7,255,768
sav_010,20p,47,746,fish,14,14,7,255,768
sav_010,20p,50,746,fish,1,1,7,255,768
sav_010,20p,51,746,fish,5,5,7,255,768
sav_010,20p,52,746,fish,11,11,7,255,768
sav_010,20p,55,746,fish,9,9,7,255,768
sav_010,20p,60,746,fish,7,7,7,255,768
sav_010,20p,61,746,fish,5,5,7,255,768
sav_010,20p,62,746,fish,4,4,7,255,768
sav_010,20p,64,746,fish,14,14,7,255,768
sav_010,20p,67,746,fish,1,1,7,255,768
sav_010,20p,72,746,fish,3,3,7,255,768
sav_010,20p,73,746,fish,15,15,7,255,768
sav_010,20p,76,746,fish,11,11,7,255,768
sav_010,20p,79,746,fish,9,9,7,255,768
sav_010,20p,80,746,fish,10,10,7,255,768
sav_010,20p,81,746,fish,14,14,7,255,768
sav_010,20p,86,746,fish,6,6,7,255,768
sav_010,20p,89,746,fish,7,7,7,255,768
sav_010,20p,92,746,fish,10,10,7,255,768
sav_010,20p,96,746,fish,1,1,7,255,768
sav_010,20p,99,746,fish,15,15,7,255,768
sav_010,20p,100,746,fish,2,2,7,255,768
sav_010,20p,103,746,fish,1,1,7,255,768
sav_010,20p,104,746,fish,10,10,6,255,768
sav_010,20p,105,746,fish,2,2,6,255,768
sav_010,20p,107,746,fish,7,7,4,255,768
sav_010,20p,108,746,fish,14,14,3,255,768
sav_010,20p,112,746,fish,3,3,0,255,768
sav_010,20p,126,746,fish,6,6,0,255,768
sav_010,20p,144,746,fish,2,2,0,255,768
sav_010,20p,145,746,fish,2,2,0,255,768
sav_010,20p,146,746,fish,7,7,0,255,768
sav_010,20p,161,746,fish,10,10,0,255,768
sav_010,20p,165,746,fish,12,12,0,255,768
sav_010,20p,166,746,fish,2,2,0,255,768
sav_010,20p,167,746,fish,8,8,0,255,768
sav_010,20p,169,746,fish,11,11,1,255,768
sav_010,20p,187,746,fish,5,5,0,255,768
sav_010,20p,189,746,fish,15,15,0,255,768
sav_010,20p,191,746,fish,2,2,1,255,768
sav_010,20p,193,746,fish,9,9,1,255,768
sav_010,20p,194,746,fish,8,8,1,255,768
sav_010,20p,195,746,fish,9,9,1,255,768
sav_010,20p,196,746,fish,1,1,1,255,768
sav_010,20p,197,746,fish,7,7,1,255,768
sav_010,20p,200,746,fish,10,10,1,255,768
sav_010,20p,203,746,fish,6,6,3,255,768
sav_010,20p,204,746,fish,3,3,3,255,768
sav_010,20p,207,746,fish,10,10,2,255,768
sav_010,20p,209,746,fish,5,5,1,255,768
sav_010,20p,210,746,fish,4,4,1,255,768
sav_010,20p,211,746,fish,9,9,1,255,768
sav_010,20p,215,746,fish,7,7,1,255,768
sav_010,20p,216,746,fish,2,2,1,255,768
sav_010,20p,219,746,fish,3,3,1,255,768
sav_010,20p,222,746,fish,6,6,2,255,768
sav_010,20p,224,746,fish,14,14,2,255,768
sav_010,20p,226,746,fish,6,6,3,255,768
sav_010,20p,230,746,fish,5,5,2,255,768
sav_010,20p,234,746,fish,5,5,1,255,768
sav_010,20p,241,746,fish,14,14,3,255,768
sav_010,20p,242,746,fish,8,8,3,255,768
sav_010,20p,243,746,fish,15,15,4,255,768
sav_010,20p,246,746,fish,9,9,6,255,768
sav_010,20p,248,746,fish,12,12,7,255,768
sav_010,20p,250,746,fish,3,3,7,255,768
sav_010,20p,256,746,fish,9,9,7,255,768
sav_010,20p,257,746,fish,10,10,7,255,768
sav_010,20p,260,746,fish,15,15,7,255,768
sav_010,20p,268,746,fish,2,2,4,255,768
sav_010,20p,273,746,fish,6,6,0,255,768
sav_010,20p,274,746,fish,13,13,0,255,768
sav_010,20p,275,746,fish,8,8,0,255,768
sav_010,20p,279,746,fish,1,1,0,255,768
sav_010,20p,282,746,fish,13,13,2,255,768
sav_010,20p,284,746,fish,6,6,2,255,768
sav_010,20p,287,746,fish,4,4,3,255,768
sav_010,20p,288,746,fish,4,4,4,255,768
sav_010,20p,291,746,fish,4,4,5,255,768
sav_010,20p,292,746,fish,4,4,6,255,768
sav_010,20p,295,746,fish,12,12,7,255,768
sav_010,20p,298,746,fish,10,10,7,255,768
sav_010,20p,299,746,fish,10,10,7,255,768
sav_010,20p,301,746,fish,1,1,7,255,768
sav_010,20p,305,746,fish,3,3,7,255,768
sav_010,20p,307,746,fish,14,14,7,255,768
sav_010,20p,311,746,fish,15,15,7,255,768
sav_010,20p,313,746,fish,5,5,7,255,768
sav_010,20p,319,746,fish,13,13,7,255,768
sav_010,20p,325,746,fish,13,13,7,255,768
sav_010,20p,327,746,fish,2,2,7,255,768
sav_010,20p,328,746,fish,13,13,7,255,768
sav_010,20p,332,746,fish,13,13,7,255,768
sav_010,20p,333,746,fish,6,6,7,255,768
sav_010,20p,335,746,fish,1,1,7,255,768
sav_010,20p,336,746,fish,15,15,7,255,768
sav_010,20p,337,746,fish,8,8,7,255,768
sav_010,20p,338,746,fish,1,1,7,255,768
sav_010,20p,339,746,fish,8,8,7,255,768
sav_010,20p,345,746,fish,9,9,6,255,768
sav_010,20p,350,746,fish,2,2,6,255,768
sav_010,20p,353,746,fish,12,12,4,255,768
sav_010,20p,354,746,fish,1,1,3,255,768
sav_010,20p,355,746,fish,6,6,3,255,768
sav_010,20p,358,746,fish,11,11,2,255,768
sav_010,20p,360,746,fish,15,15,0,255,768
sav_010,20p,362,746,fish,9,9,0,255,768
sav_010,20p,364,746,fish,11,11,0,255,768
sav_010,20p,370,746,fish,4,4,0,255,768
sav_010,20p,385,746,fish,13,13,0,255,768
sav_010,20p,386,746,fish,15,15,0,255,768
sav_010,20p,391,746,fish,9,9,0,255,768
sav_010,20p,393,746,fish,7,7,0,255,768
sav_010,20p,405,746,fish,11,11,0,255,768
sav_010,20p,410,746,fish,12,12,0,255,768
sav_010,20p,417,746,fish,13,13,0,255,768
sav_010,20p,420,746,fish,7,7,1,255,768
sav_010,20p,425,746,fish,15,15,0,255,768
sav_010,20p,461,746,fish,7,7,2,255,768
sav_010,20p,462,746,fish,3,3,3,255,768
sav_010,20p,463,746,fish,6,6,3,255,768
sav_010,20p,464,746,fish,8,8,3,255,768
sav_010,20p,465,746,fish,4,4,4,255,768
sav_010,20p,468,746,fish,15,15,4,255,768
sav_010,20p,469,746,fish,12,12,3,255,768
sav_010,20p,474,746,fish,4,4,2,255,768
sav_010,20p,475,746,fish,13,13,3,255,768
sav_010,20p,476,746,fish,8,8,2,255,768
sav_010,20p,479,746,fish,1,1,2,255,768
sav_010,20p,480,746,fish,5,5,2,255,768
sav_010,20p,495,746,fish,6,6,2,255,768
sav_010,20p,499,746,fish,13,13,3,255,768
sav_010,20p,501,746,fish,3,3,3,255,768
sav_010,20p,504,746,fish,5,5,2,255,768
sav_010,20p,506,746,fish,6,6,2,255,768
sav_010,20p,507,746,fish,3,3,3,255,768
sav_010,20p,508,746,fish,4,4,4,255,768
sav_010,20p,509,746,fish,11,11,5,255,768
sav_010,20p,511,746,fish,5,5,7,255,768
sav_010,20p,518,746,fish,3,3,7,255,768
sav_010,20p,523,746,fish,4,4,7,255,768
sav_010,20p,526,746,fish,3,3,6,255,768
sav_010,20p,528,746,fish,4,4,4,255,768
sav_010,20p,529,746,fish,1,1,4,255,768
sav_010,20p,540,746,fish,3,3,5,255,768
sav_010,20p,541,746,fish,15,15,5,255,768
sav_010,20p,542,746,fish,12,12,5,255,768
sav_010,20p,545,746,fish,7,7,4,255,768
sav_010,20p,547,746,fish,8,8,4,255,768
sav_010,20p,551,746,fish,14,14,4,255,768
sav_010,20p,554,746,fish,6,6,2,255,768
sav_010,20p,556,746,fish,10,10,2,255,768
sav_010,20p,593,746,fish,8,8,0,255,768
sav_010,20p,598,746,fish,3,3,0,255,768
sav_010,20p,606,746,fish,13,13,2,255,768
sav_010,20p,607,746,fish,3,3,3,255,768
sav_010,20p,609,746,fish,9,9,5,255,768
sav_010,20p,611,746,fish,10,10,6,255,768
sav_010,20p,613,746,fish,5,5,6,255,768
sav_010,20p,615,746,fish,13,13,7,255,768
sav_010,20p,617,746,fish,9,9,7,255,768
sav_010,20p,619,746,fish,14,14,7,255,768
sav_010,20p,624,746,fish,7,7,7,255,768
sav_010,20p,625,746,fish,6,6,7,255,768
sav_010,20p,626,746,fish,2,2,7,255,768
sav_010,20p,629,746,fish,6,6,7,255,768
sav_010,20p,632,746,fish,12,12,7,255,768
sav_010,20p,633,746,fish,11,11,7,255,768
sav_010,20p,636,746,fish,15,15,7,255,768
sav_010,20p,638,746,fish,7,7,7,255,768
sav_010,20p,639,746,fish,10,10,7,255,768
sav_010,20p,643,746,fish,3,3,7,255,768
sav_010,20p,644,746,fish,15,15,7,255,768
sav_010,20p,645,746,fish,4,4,7,255,768
sav_010,20p,646,746,fish,1,1,7,255,768
sav_010,20p,650,746,fish,9,9,7,255,768
sav_010,20p,653,746,fish,2,2,7,255,768
sav_010,20p,654,746,fish,8,8,7,255,768
sav_010,20p,656,746,fish,4,4,7,255,768
sav_010,20p,662,746,fish,11,11,7,255,768
sav_010,20p,669,746,fish,5,5,7,255,768
sav_010,20p,673,746,fish,12,12,6,255,768
sav_010,20p,675,746,fish,2,2,6,255,768
sav_010,20p,676,746,fish,4,4,6,255,768
sav_010,20p,678,746,fish,13,13,6,255,768
sav_010,20p,680,746,fish,11,11,6,255,768
sav_010,20p,681,746,fish,11,11,7,255,768
sav_010,20p,682,746,fish,6,6,7,255,768
sav_010,20p,683,746,fish,5,5,7,255,768
sav_010,20p,687,746,fish,8,8,6,255,768
sav_010,20p,688,746,fish,11,11,6,255,768
sav_010,20p,689,746,fish,4,4,6,255,768
sav_010,20p,696,746,fish,7,7,7,255,768
sav_010,20p,697,746,fish,11,11,7,255,768
sav_010,20p,699,746,fish,14,14,7,255,768
sav_010,20p,702,746,fish,11,11,7,255,768
sav_010,20p,703,746,fish,7,7,7,255,768
sav_010,20p,704,746,fish,7,7,7,255,768
sav_010,20p,706,746,fish,7,7,7,255,768
sav_010,20p,707,746,fish,4,4,7,255,768
sav_010,20p,708,746,fish,14,14,7,255,768
sav_010,20p,710,746,fish,12,12,7,255,768
sav_010,20p,716,746,fish,15,15,6,255,768
sav_010,20p,722,746,fish,14,14,3,255,768
sav_010,20p,725,746,fish,5,5,3,255,768
sav_010,20p,727,746,fish,4,4,4,255,768
sav_010,20p,739,746,fish,4,4,7,255,768
sav_010,20p,741,746,fish,2,2,7,255,768
sav_010,20p,746,746,fish,7,7,7,255,768
sav_010,20p,747,746,fish,15,15,7,255,768
sav_010,20p,756,746,fish,13,13,7,255,768
sav_010,20p,758,746,fish,12,12,7,255,768
sav_010,20p,760,746,fish,7,7,7,255,768
sav_010,20p,763,746,fish,9,9,7,255,768
sav_010,20p,766,746,fish,1,1,7,255,768
sav_010,20p,2,747,fish,7,7,7,255,768
sav_010,20p,7,747,fish,9,9,7,255,768
sav_010,20p,8,747,fish,11,11,7,255,768
sav_010,20p,10,747,fish,6,6,7,255,768
sav_010,20p,12,747,fish,8,8,7,255,768
sav_010,20p,13,747,fish,6,6,7,255,768
sav_010,20p,19,747,fish,12,12,7,255,768
sav_010,20p,21,747,fish,15,15,7,255,768
sav_010,20p,24,747,fish,9,9,7,255,768
sav_010,20p,27,747,fish,4,4,7,255,768
sav_010,20p,30,747,fish,2,2,5,255,768
sav_010,20p,36,747,fish,8,8,3,255,768
sav_010,20p,38,747,fish,1,1,4,255,768
sav_010,20p,40,747,fish,8,8,4,255,768
sav_010,20p,41,747,fish,10,10,4,255,768
sav_010,20p,43,747,fish,1,1,5,255,768
sav_010,20p,44,747,fish,11,11,5,255,768
sav_010,20p,47,747,fish,6,6,7,255,768
sav_010,20p,49,747,fish,7,7,7,255,768
sav_010,20p,51,747,fish,9,9,7,255,768
sav_010,20p,56,747,fish,9,9,7,255,768
sav_010,20p,57,747,fish,9,9,7,255,768
sav_010,20p,59,747,fish,9,9,7,255,768
sav_010,20p,62,747,fish,3,3,7,255,768
sav_010,20p,63,747,fish,10,10,7,255,768
sav_010,20p,64,747,fish,11,11,7,255,768
sav_010,20p,65,747,fish,13,13,7,255,768
sav_010,20p,66,747,fish,8,8,7,255,768
sav_010,20p,67,747,fish,9,9,7,255,768
sav_010,20p,70,747,fish,10,10,7,255,768
sav_010,20p,71,747,fish,12,12,7,255,768
sav_010,20p,73,747,fish,9,9,7,255,768
sav_010,20p,76,747,fish,11,11,7,255,768
sav_010,20p,77,747,fish,13,13,7,255,768
sav_010,20p,82,747,fish,1,1,7,255,768
sav_010,20p,94,747,fish,14,14,7,255,768
sav_010,20p,100,747,fish,14,14,7,255,768
sav_010,20p,102,747,fish,12,12,7,255,768
sav_010,20p,105,747,fish,9,9,7,255,768
sav_010,20p,106,747,fish,1,1,6,255,768
sav_010,20p,110,747,fish,8,8,2,255,768
sav_010,20p,116,747,fish,13,13,0,255,768
sav_010,20p,117,747,fish,8,8,0,255,768
sav_010,20p,122,747,fish,1,1,0,255,768
sav_010,20p,124,747,fish,6,6,0,255,768
sav_010,20p,126,747,fish,7,7,1,255,768
sav_010,20p,127,747,fish,13,13,0,255,768
sav_010,20p,129,747,fish,12,12,0,255,768
sav_010,20p,130,747,fish,14,14,0,255,768
sav_010,20p,143,747,fish,6,6,0,255,768
sav_010,20p,144,747,fish,4,4,0,255,768
sav_010,20p,145,747,fish,9,9,1,255,768
sav_010,20p,146,747,fish,15,15,1,255,768
sav_010,20p,147,747,fish,2,2,1,255,768
sav_010,20p,148,747,fish,4,4,0,255,768
sav_010,20p,150,747,fish,3,3,0,255,768
sav_010,20p,154,747,fish,1,1,0,255,768
sav_010,20p,155,747,fish,6,6,0,255,768
sav_010,20p,159,747,fish,14,14,0,255,768
sav_010,20p,164,747,fish,13,13,1,255,768
sav_010,20p,166,747,fish,15,15,1,255,768
sav_010,20p,168,747,fish,7,7,1,255,768
sav_010,20p,171,747,fish,6,6,1,255,768
sav_010,20p,186,747,fish,6,6,0,255,768
sav_010,20p,187,747,fish,2,2,0,255,768
sav_010,20p,192,747,fish,9,9,2,255,768
sav_010,20p,193,747,fish,5,5,2,255,768
sav_010,20p,195,747,fish,15,15,2,255,768
sav_010,20p,196,747,fish,6,6,2,255,768
sav_010,20p,197,747,fish,13,13,2,255,768
sav_010,20p,199,747,fish,14,14,2,255,768
sav_010,20p,200,747,fish,3,3,2,255,768
sav_010,20p,202,747,fish,3,3,3,255,768
sav_010,20p,207,747,fish,5,5,3,255,768
sav_010,20p,213,747,fish,1,1,1,255,768
sav_010,20p,216,747,fish,7,7,2,255,768
sav_010,20p,218,747,fish,11,11,2,255,768
sav_010,20p,220,747,fish,1,1,2,255,768
sav_010,20p,223,747,fish,11,11,3,255,768
sav_010,20p,224,747,fish,8,8,3,255,768
sav_010,20p,226,747,fish,11,11,3,255,768
sav_010,20p,231,747,fish,4,4,2,255,768
sav_010,20p,234,747,fish,15,15,2,255,768
sav_010,20p,235,747,fish,5,5,2,255,768
sav_010,20p,237,747,fish,4,4,2,255,768
sav_010,20p,238,747,fish,11,11,2,255,768
sav_010,20p,243,747,fish,5,5,4,255,768
sav_010,20p,245,747,fish,10,10,5,255,768
sav_010,20p,248,747,fish,6,6,7,255,768
sav_010,20p,254,747,fish,14,14,7,255,768
sav_010,20p,255,747,fish,1,1,7,255,768
sav_010,20p,257,747,fish,4,4,7,255,768
sav_010,20p,259,747,fish,1,1,7,255,768
sav_010,20p,260,747,fish,10,10,7,255,768
sav_010,20p,262,747,fish,2,2,7,255,768
sav_010,20p,269,747,fish,8,8,4,255,768
sav_010,20p,271,747,fish,2,2,2,255,768
sav_010,20p,276,747,fish,2,2,1,255,768
sav_010,20p,280,747,fish,15,15,1,255,768
sav_010,20p,283,747,fish,3,3,3,255,768
sav_010,20p,286,747,fish,9,9,3,255,768
sav_010,20p,287,747,fish,11,11,3,255,768
sav_010,20p,288,747,fish,14,14,4,255,768
sav_010,20p,290,747,fish,7,7,5,255,768
sav_010,20p,297,747,fish,5,5,7,255,768
sav_010,20p,298,747,fish,11,11,7,255,768
sav_010,20p,299,747,fish,13,13,7,255,768
sav_010,20p,301,747,fish,15,15,7,255,768
sav_010,20p,303,747,fish,9,9,7,255,768
sav_010,20p,309,747,fish,5,5,7,255,768
sav_010,20p,310,747,fish,15,15,7,255,768
sav_010,20p,311,747,fish,15,15,7,255,768
sav_010,20p,318,747,fish,15,15,7,255,768
sav_010,20p,319,747,fish,9,9,7,255,768
sav_010,20p,321,747,fish,7,7,7,255,768
sav_010,20p,323,747,fish,12,12,7,255,768
sav_010,20p,325,747,fish,12,12,7,255,768
sav_010,20p,329,747,fish,12,12,7,255,768
sav_010,20p,334,747,fish,7,7,7,255,768
sav_010,20p,342,747,fish,15,15,7,255,768
sav_010,20p,345,747,fish,8,8,7,255,768
sav_010,20p,346,747,fish,5,5,7,255,768
sav_010,20p,350,747,fish,11,11,7,255,768
sav_010,20p,351,747,fish,3,3,6,255,768
sav_010,20p,352,747,fish,1,1,5,255,768
sav_010,20p,353,747,fish,14,14,5,255,768
sav_010,20p,356,747,fish,9,9,3,255,768
sav_010,20p,361,747,fish,5,5,1,255,768
sav_010,20p,363,747,fish,13,13,1,255,768
sav_010,20p,364,747,fish,4,4,1,255,768
sav_010,20p,366,747,fish,1,1,1,255,768
sav_010,20p,367,747,fish,12,12,2,255,768
sav_010,20p,368,747,fish,14,14,2,255,768
sav_010,20p,371,747,fish,4,4,0,255,768
sav_010,20p,373,747,fish,13,13,0,255,768
sav_010,20p,381,747,fish,1,1,1,255,768
sav_010,20p,384,747,fish,2,2,0,255,768
sav_010,20p,386,747,fish,9,9,1,255,768
sav_010,20p,387,747,fish,11,11,0,255,768
sav_010,20p,388,747,fish,10,10,0,255,768
sav_010,20p,391,747,fish,14,14,0,255,768
sav_010,20p,404,747,fish,3,3,1,255,768
sav_010,20p,405,747,fish,10,10,1,255,768
sav_010,20p,406,747,fish,3,3,1,255,768
sav_010,20p,407,747,fish,3,3,1,255,768
sav_010,20p,408,747,fish,15,15,1,255,768
sav_010,20p,411,747,fish,4,4,1,255,768
sav_010,20p,413,747,fish,11,11,1,255,768
sav_010,20p,416,747,fish,9,9,1,255,768
sav_010,20p,417,747,fish,6,6,1,255,768
sav_010,20p,420,747,fish,1,1,1,255,768
sav_010,20p,426,747,fish,4,4,1,255,768
sav_010,20p,427,747,fish,6,6,0,255,768
sav_010,20p,431,747,fish,15,15,0,255,768
sav_010,20p,433,747,fish,6,6,2,255,768
sav_010,20p,440,747,fish,6,6,0,255,768
sav_010,20p,441,747,fish,2,2,0,255,768
sav_010,20p,445,747,fish,4,4,0,255,768
sav_010,20p,455,747,fish,11,11,0,255,768
sav_010,20p,456,747,fish,11,11,0,255,768
sav_010,20p,460,747,fish,11,11,2,255,768
sav_010,20p,461,747,fish,3,3,2,255,768
sav_010,20p,462,747,fish,15,15,3,255,768
sav_010,20p,463,747,fish,5,5,4,255,768
sav_010,20p,470,747,fish,9,9,3,255,768
sav_010,20p,471,747,fish,2,2,3,255,768
sav_010,20p,474,747,fish,6,6,3,255,768
sav_010,20p,476,747,fish,1,1,3,255,768
sav_010,20p,479,747,fish,8,8,3,255,768
sav_010,20p,480,747,fish,4,4,3,255,768
sav_010,20p,481,747,fish,9,9,3,255,768
sav_010,20p,482,747,fish,13,13,2,255,768
sav_010,20p,485,747,fish,11,11,1,255,768
sav_010,20p,486,747,fish,10,10,0,255,768
sav_010,20p,487,747,fish,7,7,0,255,768
sav_010,20p,490,747,fish,1,1,0,255,768
sav_010,20p,491,747,fish,1,1,0,255,768
sav_010,20p,499,747,fish,7,7,4,255,768
sav_010,20p,504,747,fish,9,9,3,255,768
