map_id,group,x,y,family,raw_byte17,quantity,terrain_id,claim,side
sav_016,20p,100,384,fish,7,7,0,255,768
sav_016,20p,101,384,fish,14,14,0,255,768
sav_016,20p,188,384,fish,12,12,0,255,768
sav_016,20p,189,384,fish,5,5,1,255,768
sav_016,20p,190,384,fish,8,8,1,255,768
sav_016,20p,191,384,fish,4,4,2,255,768
sav_016,20p,193,384,fish,2,2,1,255,768
sav_016,20p,689,384,fish,6,6,0,255,768
sav_016,20p,690,384,fish,9,9,0,255,768
sav_016,20p,701,384,fish,1,1,0,255,768
sav_016,20p,704,384,fish,6,6,2,255,768
sav_016,20p,706,384,fish,10,10,0,255,768
sav_016,20p,720,384,fish,2,2,0,255,768
sav_016,20p,749,384,fish,2,2,3,255,768
sav_016,20p,750,384,fish,15,15,4,255,768
sav_016,20p,757,384,fish,6,6,7,255,768
sav_016,20p,761,384,fish,3,3,7,255,768
sav_016,20p,4,385,fish,1,1,7,255,768
sav_016,20p,5,385,fish,4,4,7,255,768
sav_016,20p,10,385,fish,5,5,7,255,768
sav_016,20p,12,385,fish,11,11,7,255,768
sav_016,20p,13,385,fish,2,2,7,255,768
sav_016,20p,14,385,fish,5,5,7,255,768
sav_016,20p,15,385,fish,14,14,7,255,768
sav_016,20p,20,385,fish,10,10,6,255,768
sav_016,20p,22,385,fish,13,13,4,255,768
sav_016,20p,23,385,fish,10,10,3,255,768
sav_016,20p,24,385,fish,2,2,2,255,768
sav_016,20p,28,385,fish,9,9,0,255,768
sav_016,20p,35,385,fish,1,1,1,255,768
sav_016,20p,42,385,fish,6,6,0,255,768
sav_016,20p,52,385,fish,3,3,0,255,768
sav_016,20p,54,385,fish,3,3,2,255,768
sav_016,20p,58,385,fish,12,12,6,255,768
sav_016,20p,59,385,fish,13,13,7,255,768
sav_016,20p,60,385,fish,15,15,7,255,768
sav_016,20p,62,385,fish,15,15,7,255,768
sav_016,20p,68,385,fish,9,9,4,255,768
sav_016,20p,70,385,fish,6,6,4,255,768
sav_016,20p,71,385,fish,1,1,3,255,768
sav_016,20p,74,385,fish,2,2,1,255,768
sav_016,20p,80,385,fish,14,14,0,255,768
sav_016,20p,81,385,fish,3,3,1,255,768
sav_016,20p,86,385,fish,12,12,5,255,768
sav_016,20p,87,385,fish,5,5,6,255,768
sav_016,20p,88,385,fish,13,13,7,255,768
sav_016,20p,95,385,fish,13,13,5,255,768
sav_016,20p,99,385,fish,2,2,1,255,768
sav_016,20p,190,385,fish,13,13,1,255,768
sav_016,20p,191,385,fish,13,13,1,255,768
sav_016,20p,192,385,fish,4,4,1,255,768
sav_016,20p,194,385,fish,12,12,1,255,768
sav_016,20p,704,385,fish,8,8,1,255,768
sav_016,20p,706,385,fish,9,9,1,255,768
sav_016,20p,719,385,fish,15,15,1,255,768
sav_016,20p,748,385,fish,1,1,2,255,768
sav_016,20p,751,385,fish,1,1,5,255,768
sav_016,20p,752,385,fish,2,2,6,255,768
sav_016,20p,755,385,fish,10,10,7,255,768
sav_016,20p,756,385,fish,1,1,7,255,768
sav_016,20p,759,385,fish,9,9,7,255,768
sav_016,20p,760,385,fish,6,6,7,255,768
sav_016,20p,766,385,fish,11,11,7,255,768
sav_016,20p,2,386,fish,4,4,7,255,768
sav_016,20p,3,386,fish,1,1,7,255,768
sav_016,20p,9,386,fish,1,1,7,255,768
sav_016,20p,11,386,fish,4,4,7,255,768
sav_016,20p,12,386,fish,9,9,7,255,768
sav_016,20p,22,386,fish,2,2,4,255,768
sav_016,20p,26,386,fish,1,1,0,255,768
sav_016,20p,35,386,fish,5,5,0,255,768
sav_016,20p,36,386,fish,14,14,1,255,768
sav_016,20p,39,386,fish,1,1,1,255,768
sav_016,20p,41,386,fish,3,3,0,255,768
sav_016,20p,42,386,fish,1,1,0,255,768
sav_016,20p,43,386,fish,14,14,0,255,768
sav_016,20p,44,386,fish,15,15,0,255,768
sav_016,20p,47,386,fish,13,13,0,255,768
sav_016,20p,53,386,fish,2,2,0,255,768
sav_016,20p,58,386,fish,13,13,5,255,768
sav_016,20p,60,386,fish,2,2,7,255,768
sav_016,20p,62,386,fish,13,13,7,255,768
sav_016,20p,67,386,fish,6,6,4,255,768
sav_016,20p,68,386,fish,15,15,4,255,768
sav_016,20p,70,386,fish,9,9,3,255,768
sav_016,20p,76,386,fish,10,10,0,255,768
sav_016,20p,85,386,fish,2,2,3,255,768
sav_016,20p,86,386,fish,6,6,4,255,768
sav_016,20p,87,386,fish,14,14,5,255,768
sav_016,20p,88,386,fish,8,8,6,255,768
sav_016,20p,90,386,fish,2,2,7,255,768
sav_016,20p,97,386,fish,15,15,3,255,768
sav_016,20p,100,386,fish,15,15,0,255,768
sav_016,20p,192,386,fish,1,1,0,255,768
sav_016,20p,198,386,fish,10,10,0,255,768
sav_016,20p,705,386,fish,15,15,1,255,768
sav_016,20p,707,386,fish,7,7,1,255,768
sav_016,20p,747,386,fish,12,12,1,255,768
sav_016,20p,748,386,fish,5,5,2,255,768
sav_016,20p,752,386,fish,12,12,6,255,768
sav_016,20p,754,386,fish,1,1,7,255,768
sav_016,20p,757,386,fish,4,4,7,255,768
sav_016,20p,759,386,fish,5,5,7,255,768
sav_016,20p,763,386,fish,13,13,7,255,768
sav_016,20p,764,386,fish,7,7,7,255,768
sav_016,20p,1,387,fish,1,1,7,255,768
sav_016,20p,3,387,fish,12,12,7,255,768
sav_016,20p,5,387,fish,12,12,7,255,768
sav_016,20p,6,387,fish,8,8,7,255,768
sav_016,20p,8,387,fish,8,8,7,255,768
sav_016,20p,12,387,fish,1,1,7,255,768
sav_016,20p,16,387,fish,3,3,7,255,768
sav_016,20p,17,387,fish,9,9,7,255,768
sav_016,20p,20,387,fish,12,12,6,255,768
sav_016,20p,21,387,fish,3,3,5,255,768
sav_016,20p,22,387,fish,10,10,4,255,768
sav_016,20p,24,387,fish,8,8,2,255,768
sav_016,20p,26,387,fish,9,9,0,255,768
sav_016,20p,41,387,fish,4,4,1,255,768
sav_016,20p,43,387,fish,12,12,1,255,768
sav_016,20p,44,387,fish,13,13,1,255,768
sav_016,20p,45,387,fish,2,2,0,255,768
sav_016,20p,46,387,fish,12,12,0,255,768
sav_016,20p,48,387,fish,6,6,0,255,768
sav_016,20p,62,387,fish,7,7,7,255,768
sav_016,20p,64,387,fish,6,6,6,255,768
sav_016,20p,66,387,fish,14,14,4,255,768
sav_016,20p,67,387,fish,1,1,3,255,768
sav_016,20p,73,387,fish,12,12,1,255,768
sav_016,20p,83,387,fish,7,7,0,255,768
sav_016,20p,87,387,fish,12,12,4,255,768
sav_016,20p,95,387,fish,14,14,5,255,768
sav_016,20p,99,387,fish,5,5,1,255,768
sav_016,20p,196,387,fish,7,7,2,255,768
sav_016,20p,197,387,fish,10,10,1,255,768
sav_016,20p,709,387,fish,13,13,1,255,768
sav_016,20p,720,387,fish,1,1,0,255,768
sav_016,20p,747,387,fish,11,11,0,255,768
sav_016,20p,748,387,fish,8,8,1,255,768
sav_016,20p,750,387,fish,11,11,3,255,768
sav_016,20p,756,387,fish,8,8,7,255,768
sav_016,20p,757,387,fish,5,5,7,255,768
sav_016,20p,758,387,fish,2,2,7,255,768
sav_016,20p,762,387,fish,1,1,7,255,768
sav_016,20p,766,387,fish,9,9,7,255,768
sav_016,20p,2,388,fish,11,11,7,255,768
sav_016,20p,4,388,fish,11,11,7,255,768
sav_016,20p,5,388,fish,4,4,7,255,768
sav_016,20p,6,388,fish,15,15,7,255,768
sav_016,20p,9,388,fish,5,5,7,255,768
sav_016,20p,10,388,fish,13,13,7,255,768
sav_016,20p,12,388,fish,10,10,7,255,768
sav_016,20p,13,388,fish,9,9,7,255,768
sav_016,20p,15,388,fish,2,2,7,255,768
sav_016,20p,16,388,fish,12,12,7,255,768
sav_016,20p,18,388,fish,12,12,7,255,768
sav_016,20p,21,388,fish,4,4,5,255,768
sav_016,20p,22,388,fish,9,9,4,255,768
sav_016,20p,26,388,fish,14,14,0,255,768
sav_016,20p,37,388,fish,9,9,1,255,768
sav_016,20p,39,388,fish,3,3,3,255,768
sav_016,20p,40,388,fish,10,10,2,255,768
sav_016,20p,43,388,fish,10,10,2,255,768
sav_016,20p,44,388,fish,7,7,2,255,768
sav_016,20p,45,388,fish,15,15,1,255,768
sav_016,20p,48,388,fish,7,7,1,255,768
sav_016,20p,56,388,fish,2,2,1,255,768
sav_016,20p,58,388,fish,15,15,3,255,768
sav_016,20p,65,388,fish,10,10,5,255,768
sav_016,20p,73,388,fish,2,2,1,255,768
sav_016,20p,74,388,fish,13,13,0,255,768
sav_016,20p,85,388,fish,13,13,1,255,768
sav_016,20p,86,388,fish,15,15,2,255,768
sav_016,20p,88,388,fish,13,13,4,255,768
sav_016,20p,91,388,fish,5,5,6,255,768
sav_016,20p,92,388,fish,11,11,7,255,768
sav_016,20p,95,388,fish,11,11,5,255,768
sav_016,20p,97,388,fish,2,2,3,255,768
sav_016,20p,98,388,fish,10,10,2,255,768
sav_016,20p,99,388,fish,4,4,1,255,768
sav_016,20p,100,388,fish,9,9,0,255,768
sav_016,20p,197,388,fish,15,15,1,255,768
sav_016,20p,706,388,fish,9,9,0,255,768
sav_016,20p,709,388,fish,5,5,2,255,768
sav_016,20p,710,388,fish,4,4,2,255,768
sav_016,20p,713,388,fish,7,7,0,255,768
sav_016,20p,751,388,fish,8,8,4,255,768
sav_016,20p,758,388,fish,1,1,7,255,768
sav_016,20p,760,388,fish,2,2,7,255,768
sav_016,20p,762,388,fish,14,14,7,255,768
sav_016,20p,763,388,fish,8,8,7,255,768
sav_016,20p,765,388,fish,1,1,7,255,768
sav_016,20p,766,388,fish,3,3,7,255,768
sav_016,20p,2,389,fish,11,11,7,255,768
sav_016,20p,4,389,fish,5,5,7,255,768
sav_016,20p,5,389,fish,11,11,7,255,768
sav_016,20p,9,389,fish,14,14,7,255,768
sav_016,20p,16,389,fish,1,1,7,255,768
sav_016,20p,21,389,fish,9,9,6,255,768
sav_016,20p,27,389,fish,9,9,0,255,768
sav_016,20p,36,389,fish,13,13,0,255,768
sav_016,20p,37,389,fish,11,11,1,255,768
sav_016,20p,40,389,fish,11,11,3,255,768
sav_016,20p,42,389,fish,10,10,3,255,768
sav_016,20p,46,389,fish,12,12,2,255,768
sav_016,20p,55,389,fish,3,3,0,255,768
sav_016,20p,56,389,fish,7,7,1,255,768
sav_016,20p,58,389,fish,8,8,3,255,768
sav_016,20p,60,389,fish,7,7,5,255,768
sav_016,20p,62,389,fish,7,7,6,255,768
sav_016,20p,67,389,fish,10,10,3,255,768
sav_016,20p,68,389,fish,11,11,2,255,768
sav_016,20p,69,389,fish,15,15,1,255,768
sav_016,20p,71,389,fish,3,3,1,255,768
sav_016,20p,72,389,fish,8,8,0,255,768
sav_016,20p,86,389,fish,2,2,1,255,768
sav_016,20p,89,389,fish,8,8,4,255,768
sav_016,20p,93,389,fish,12,12,6,255,768
sav_016,20p,95,389,fish,15,15,5,255,768
sav_016,20p,96,389,fish,1,1,4,255,768
sav_016,20p,98,389,fish,12,12,2,255,768
sav_016,20p,100,389,fish,11,11,0,255,768
sav_016,20p,197,389,fish,14,14,0,255,768
sav_016,20p,710,389,fish,3,3,3,255,768
sav_016,20p,714,389,fish,6,6,0,255,768
sav_016,20p,750,389,fish,2,2,3,255,768
sav_016,20p,752,389,fish,6,6,5,255,768
sav_016,20p,753,389,fish,11,11,6,255,768
sav_016,20p,754,389,fish,6,6,7,255,768
sav_016,20p,763,389,fish,10,10,7,255,768
sav_016,20p,765,389,fish,14,14,7,255,768
sav_016,20p,766,389,fish,4,4,7,255,768
sav_016,20p,5,390,fish,7,7,7,255,768
sav_016,20p,6,390,fish,1,1,7,255,768
sav_016,20p,14,390,fish,2,2,7,255,768
sav_016,20p,15,390,fish,4,4,7,255,768
sav_016,20p,16,390,fish,8,8,7,255,768
sav_016,20p,17,390,fish,13,13,7,255,768
sav_016,20p,19,390,fish,11,11,7,255,768
sav_016,20p,22,390,fish,3,3,5,255,768
sav_016,20p,37,390,fish,5,5,1,255,768
sav_016,20p,40,390,fish,7,7,4,255,768
sav_016,20p,44,390,fish,13,13,4,255,768
sav_016,20p,45,390,fish,4,4,3,255,768
sav_016,20p,46,390,fish,7,7,3,255,768
sav_016,20p,49,390,fish,10,10,2,255,768
sav_016,20p,51,390,fish,2,2,1,255,768
sav_016,20p,52,390,fish,14,14,0,255,768
sav_016,20p,58,390,fish,1,1,2,255,768
sav_016,20p,63,390,fish,6,6,5,255,768
sav_016,20p,67,390,fish,5,5,3,255,768
sav_016,20p,68,390,fish,9,9,2,255,768
sav_016,20p,70,390,fish,11,11,0,255,768
sav_016,20p,87,390,fish,11,11,1,255,768
sav_016,20p,91,390,fish,1,1,4,255,768
sav_016,20p,92,390,fish,15,15,5,255,768
sav_016,20p,97,390,fish,14,14,3,255,768
sav_016,20p,709,390,fish,1,1,1,255,768
sav_016,20p,710,390,fish,1,1,2,255,768
sav_016,20p,713,390,fish,1,1,2,255,768
sav_016,20p,746,390,fish,5,5,0,255,768
sav_016,20p,747,390,fish,15,15,0,255,768
sav_016,20p,752,390,fish,10,10,5,255,768
sav_016,20p,754,390,fish,7,7,7,255,768
sav_016,20p,756,390,fish,3,3,7,255,768
sav_016,20p,758,390,fish,1,1,7,255,768
sav_016,20p,762,390,fish,10,10,7,255,768
sav_016,20p,763,390,fish,8,8,7,255,768
sav_016,20p,766,390,fish,6,6,7,255,768
sav_016,20p,4,391,fish,11,11,7,255,768
sav_016,20p,8,391,fish,4,4,7,255,768
sav_016,20p,9,391,fish,12,12,7,255,768
sav_016,20p,12,391,fish,13,13,7,255,768
sav_016,20p,18,391,fish,4,4,7,255,768
sav_016,20p,19,391,fish,2,2,7,255,768
sav_016,20p,22,391,fish,4,4,5,255,768
sav_016,20p,24,391,fish,13,13,3,255,768
sav_016,20p,26,391,fish,13,13,1,255,768
sav_016,20p,43,391,fish,6,6,5,255,768
sav_016,20p,44,391,fish,2,2,5,255,768
sav_016,20p,45,391,fish,12,12,4,255,768
sav_016,20p,46,391,fish,12,12,4,255,768
sav_016,20p,49,391,fish,10,10,3,255,768
sav_016,20p,52,391,fish,1,1,1,255,768
sav_016,20p,53,391,fish,12,12,0,255,768
sav_016,20p,59,391,fish,14,14,3,255,768
sav_016,20p,60,391,fish,10,10,4,255,768
sav_016,20p,62,391,fish,12,12,6,255,768
sav_016,20p,65,391,fish,2,2,3,255,768
sav_016,20p,67,391,fish,9,9,3,255,768
sav_016,20p,68,391,fish,13,13,2,255,768
sav_016,20p,70,391,fish,3,3,0,255,768
sav_016,20p,88,391,fish,4,4,1,255,768
sav_016,20p,90,391,fish,15,15,3,255,768
sav_016,20p,91,391,fish,2,2,3,255,768
sav_016,20p,94,391,fish,5,5,4,255,768
sav_016,20p,100,391,fish,6,6,0,255,768
sav_016,20p,711,391,fish,1,1,2,255,768
sav_016,20p,712,391,fish,12,12,3,255,768
sav_016,20p,714,391,fish,6,6,2,255,768
sav_016,20p,717,391,fish,4,4,0,255,768
sav_016,20p,745,391,fish,2,2,0,255,768
sav_016,20p,746,391,fish,12,12,1,255,768
sav_016,20p,747,391,fish,5,5,1,255,768
sav_016,20p,749,391,fish,15,15,2,255,768
sav_016,20p,750,391,fish,14,14,3,255,768
sav_016,20p,752,391,fish,6,6,5,255,768
sav_016,20p,754,391,fish,10,10,7,255,768
sav_016,20p,760,391,fish,1,1,7,255,768
sav_016,20p,761,391,fish,8,8,7,255,768
sav_016,20p,764,391,fish,3,3,7,255,768
sav_016,20p,766,391,fish,14,14,7,255,768
sav_016,20p,2,392,fish,7,7,7,255,768
sav_016,20p,6,392,fish,5,5,7,255,768
sav_016,20p,7,392,fish,2,2,7,255,768
sav_016,20p,9,392,fish,9,9,7,255,768
sav_016,20p,17,392,fish,14,14,7,255,768
sav_016,20p,19,392,fish,15,15,6,255,768
sav_016,20p,23,392,fish,5,5,4,255,768
sav_016,20p,25,392,fish,15,15,2,255,768
sav_016,20p,47,392,fish,15,15,5,255,768
sav_016,20p,52,392,fish,4,4,2,255,768
sav_016,20p,57,392,fish,10,10,1,255,768
sav_016,20p,61,392,fish,13,13,5,255,768
sav_016,20p,62,392,fish,2,2,5,255,768
sav_016,20p,63,392,fish,8,8,5,255,768
sav_016,20p,64,392,fish,15,15,4,255,768
sav_016,20p,65,392,fish,8,8,3,255,768
sav_016,20p,68,392,fish,5,5,2,255,768
sav_016,20p,90,392,fish,10,10,2,255,768
sav_016,20p,95,392,fish,3,3,3,255,768
sav_016,20p,96,392,fish,9,9,3,255,768
sav_016,20p,100,392,fish,6,6,0,255,768
sav_016,20p,713,392,fish,13,13,3,255,768
sav_016,20p,715,392,fish,9,9,2,255,768
sav_016,20p,716,392,fish,9,9,1,255,768
sav_016,20p,747,392,fish,12,12,2,255,768
sav_016,20p,748,392,fish,3,3,2,255,768
sav_016,20p,749,392,fish,5,5,2,255,768
sav_016,20p,750,392,fish,8,8,3,255,768
sav_016,20p,751,392,fish,12,12,4,255,768
sav_016,20p,752,392,fish,6,6,5,255,768
sav_016,20p,753,392,fish,4,4,6,255,768
sav_016,20p,759,392,fish,7,7,7,255,768
sav_016,20p,761,392,fish,9,9,7,255,768
sav_016,20p,2,393,fish,12,12,7,255,768
sav_016,20p,5,393,fish,8,8,7,255,768
sav_016,20p,7,393,fish,2,2,7,255,768
sav_016,20p,8,393,fish,12,12,7,255,768
sav_016,20p,13,393,fish,14,14,7,255,768
sav_016,20p,17,393,fish,3,3,7,255,768
sav_016,20p,20,393,fish,15,15,5,255,768
sav_016,20p,23,393,fish,14,14,4,255,768
sav_016,20p,27,393,fish,5,5,1,255,768
sav_016,20p,38,393,fish,7,7,1,255,768
sav_016,20p,40,393,fish,1,1,3,255,768
sav_016,20p,42,393,fish,5,5,5,255,768
sav_016,20p,48,393,fish,12,12,6,255,768
sav_016,20p,49,393,fish,12,12,5,255,768
sav_016,20p,52,393,fish,1,1,3,255,768
sav_016,20p,54,393,fish,15,15,1,255,768
sav_016,20p,55,393,fish,7,7,1,255,768
sav_016,20p,57,393,fish,6,6,1,255,768
sav_016,20p,59,393,fish,14,14,3,255,768
sav_016,20p,60,393,fish,12,12,4,255,768
sav_016,20p,61,393,fish,5,5,5,255,768
sav_016,20p,63,393,fish,7,7,4,255,768
sav_016,20p,66,393,fish,7,7,2,255,768
sav_016,20p,68,393,fish,10,10,1,255,768
sav_016,20p,69,393,fish,14,14,1,255,768
sav_016,20p,89,393,fish,5,5,0,255,768
sav_016,20p,91,393,fish,15,15,1,255,768
sav_016,20p,92,393,fish,9,9,2,255,768
sav_016,20p,93,393,fish,10,10,3,255,768
sav_016,20p,94,393,fish,9,9,3,255,768
sav_016,20p,95,393,fish,9,9,3,255,768
sav_016,20p,96,393,fish,9,9,2,255,768
sav_016,20p,97,393,fish,2,2,2,255,768
sav_016,20p,712,393,fish,1,1,1,255,768
sav_016,20p,714,393,fish,12,12,3,255,768
sav_016,20p,715,393,fish,14,14,3,255,768
sav_016,20p,719,393,fish,7,7,1,255,768
sav_016,20p,720,393,fish,2,2,0,255,768
sav_016,20p,745,393,fish,8,8,0,255,768
sav_016,20p,747,393,fish,15,15,2,255,768
sav_016,20p,748,393,fish,13,13,3,255,768
sav_016,20p,751,393,fish,1,1,4,255,768
sav_016,20p,754,393,fish,11,11,7,255,768
sav_016,20p,756,393,fish,10,10,7,255,768
sav_016,20p,757,393,fish,1,1,7,255,768
sav_016,20p,759,393,fish,2,2,7,255,768
sav_016,20p,760,393,fish,2,2,7,255,768
sav_016,20p,762,393,fish,1,1,7,255,768
sav_016,20p,763,393,fish,1,1,7,255,768
sav_016,20p,4,394,fish,9,9,7,255,768
sav_016,20p,8,394,fish,14,14,7,255,768
sav_016,20p,9,394,fish,13,13,7,255,768
sav_016,20p,11,394,fish,15,15,7,255,768
sav_016,20p,14,394,fish,14,14,7,255,768
sav_016,20p,15,394,fish,8,8,7,255,768
sav_016,20p,18,394,fish,8,8,7,255,768
sav_016,20p,20,394,fish,11,11,5,255,768
sav_016,20p,21,394,fish,4,4,4,255,768
sav_016,20p,23,394,fish,8,8,3,255,768
sav_016,20p,26,394,fish,3,3,1,255,768
sav_016,20p,28,394,fish,7,7,0,255,768
sav_016,20p,46,394,fish,13,13,7,255,768
sav_016,20p,51,394,fish,13,13,5,255,768
sav_016,20p,54,394,fish,9,9,2,255,768
sav_016,20p,55,394,fish,15,15,2,255,768
sav_016,20p,57,394,fish,15,15,2,255,768
sav_016,20p,61,394,fish,8,8,5,255,768
sav_016,20p,65,394,fish,4,4,3,255,768
sav_016,20p,66,394,fish,12,12,2,255,768
sav_016,20p,68,394,fish,12,12,0,255,768
sav_016,20p,90,394,fish,3,3,0,255,768
sav_016,20p,91,394,fish,5,5,0,255,768
sav_016,20p,99,394,fish,10,10,0,255,768
sav_016,20p,711,394,fish,5,5,0,255,768
sav_016,20p,712,394,fish,12,12,0,255,768
sav_016,20p,713,394,fish,4,4,1,255,768
sav_016,20p,716,394,fish,10,10,3,255,768
sav_016,20p,717,394,fish,5,5,3,255,768
sav_016,20p,719,394,fish,14,14,1,255,768
sav_016,20p,720,394,fish,10,10,0,255,768
sav_016,20p,743,394,fish,9,9,0,255,768
sav_016,20p,744,394,fish,7,7,1,255,768
sav_016,20p,748,394,fish,14,14,3,255,768
sav_016,20p,752,394,fish,1,1,5,255,768
sav_016,20p,753,394,fish,1,1,6,255,768
sav_016,20p,754,394,fish,13,13,7,255,768
sav_016,20p,756,394,fish,10,10,7,255,768
sav_016,20p,757,394,fish,1,1,7,255,768
sav_016,20p,759,394,fish,12,12,7,255,768
sav_016,20p,761,394,fish,3,3,7,255,768
sav_016,20p,762,394,fish,2,2,7,255,768
sav_016,20p,764,394,fish,5,5,7,255,768
sav_016,20p,4,395,fish,15,15,7,255,768
sav_016,20p,9,395,fish,8,8,7,255,768
sav_016,20p,10,395,fish,7,7,7,255,768
sav_016,20p,13,395,fish,1,1,7,255,768
sav_016,20p,16,395,fish,12,12,7,255,768
sav_016,20p,20,395,fish,13,13,5,255,768
sav_016,20p,22,395,fish,13,13,3,255,768
sav_016,20p,25,395,fish,13,13,2,255,768
sav_016,20p,26,395,fish,9,9,1,255,768
sav_016,20p,28,395,fish,10,10,0,255,768
sav_016,20p,38,395,fish,13,13,1,255,768
sav_016,20p,43,395,fish,9,9,6,255,768
sav_016,20p,47,395,fish,6,6,7,255,768
sav_016,20p,50,395,fish,5,5,7,255,768
sav_016,20p,51,395,fish,6,6,6,255,768
sav_016,20p,56,395,fish,1,1,3,255,768
sav_016,20p,57,395,fish,1,1,3,255,768
sav_016,20p,61,395,fish,2,2,5,255,768
sav_016,20p,62,395,fish,7,7,4,255,768
sav_016,20p,64,395,fish,9,9,2,255,768
sav_016,20p,65,395,fish,8,8,2,255,768
sav_016,20p,95,395,fish,12,12,2,255,768
sav_016,20p,98,395,fish,6,6,0,255,768
sav_016,20p,715,395,fish,15,15,2,255,768
sav_016,20p,717,395,fish,15,15,3,255,768
sav_016,20p,749,395,fish,11,11,4,255,768
sav_016,20p,752,395,fish,15,15,5,255,768
sav_016,20p,753,395,fish,14,14,6,255,768
sav_016,20p,761,395,fish,11,11,7,255,768
sav_016,20p,764,395,fish,9,9,7,255,768
sav_016,20p,766,395,fish,15,15,7,255,768
sav_016,20p,1,396,fish,1,1,7,255,768
sav_016,20p,2,396,fish,11,11,7,255,768
sav_016,20p,3,396,fish,11,11,7,255,768
sav_016,20p,4,396,fish,2,2,7,255,768
sav_016,20p,17,396,fish,1,1,7,255,768
sav_016,20p,23,396,fish,14,14,2,255,768
sav_016,20p,25,396,fish,10,10,1,255,768
sav_016,20p,27,396,fish,11,11,0,255,768
sav_016,20p,38,396,fish,9,9,0,255,768
sav_016,20p,44,396,fish,14,14,6,255,768
sav_016,20p,48,396,fish,5,5,7,255,768
sav_016,20p,51,396,fish,6,6,7,255,768
sav_016,20p,53,396,fish,12,12,5,255,768
sav_016,20p,55,396,fish,7,7,4,255,768
sav_016,20p,58,396,fish,13,13,4,255,768
sav_016,20p,60,396,fish,15,15,4,255,768
sav_016,20p,61,396,fish,9,9,5,255,768
sav_016,20p,62,396,fish,12,12,4,255,768
sav_016,20p,63,396,fish,10,10,3,255,768
sav_016,20p,66,396,fish,3,3,1,255,768
sav_016,20p,67,396,fish,11,11,1,255,768
sav_016,20p,68,396,fish,15,15,0,255,768
sav_016,20p,93,396,fish,2,2,0,255,768
sav_016,20p,94,396,fish,9,9,1,255,768
sav_016,20p,95,396,fish,8,8,1,255,768
sav_016,20p,96,396,fish,6,6,1,255,768
sav_016,20p,715,396,fish,7,7,1,255,768
sav_016,20p,719,396,fish,5,5,2,255,768
sav_016,20p,720,396,fish,11,11,1,255,768
sav_016,20p,743,396,fish,11,11,0,255,768
sav_016,20p,747,396,fish,7,7,3,255,768
sav_016,20p,750,396,fish,3,3,5,255,768
sav_016,20p,755,396,fish,9,9,7,255,768
sav_016,20p,759,396,fish,1,1,7,255,768
sav_016,20p,760,396,fish,7,7,7,255,768
sav_016,20p,764,396,fish,8,8,7,255,768
sav_016,20p,765,396,fish,11,11,7,255,768
sav_016,20p,766,396,fish,13,13,7,255,768
sav_016,20p,2,397,fish,13,13,7,255,768
sav_016,20p,3,397,fish,14,14,7,255,768
sav_016,20p,4,397,fish,8,8,7,255,768
sav_016,20p,8,397,fish,6,6,7,255,768
sav_016,20p,9,397,fish,1,1,7,255,768
sav_016,20p,11,397,fish,4,4,7,255,768
sav_016,20p,14,397,fish,1,1,7,255,768
sav_016,20p,19,397,fish,14,14,6,255,768
sav_016,20p,21,397,fish,7,7,4,255,768
sav_016,20p,26,397,fish,11,11,0,255,768
sav_016,20p,39,397,fish,9,9,0,255,768
sav_016,20p,40,397,fish,2,2,1,255,768
sav_016,20p,41,397,fish,3,3,2,255,768
sav_016,20p,47,397,fish,1,1,7,255,768
sav_016,20p,49,397,fish,3,3,7,255,768
sav_016,20p,50,397,fish,6,6,7,255,768
sav_016,20p,56,397,fish,4,4,5,255,768
sav_016,20p,59,397,fish,12,12,5,255,768
sav_016,20p,61,397,fish,8,8,4,255,768
sav_016,20p,62,397,fish,15,15,4,255,768
sav_016,20p,67,397,fish,3,3,0,255,768
sav_016,20p,68,397,fish,6,6,0,255,768
sav_016,20p,94,397,fish,3,3,1,255,768
sav_016,20p,96,397,fish,15,15,0,255,768
sav_016,20p,715,397,fish,14,14,0,255,768
sav_016,20p,718,397,fish,2,2,1,255,768
sav_016,20p,727,397,fish,8,8,0,255,768
sav_016,20p,745,397,fish,7,7,2,255,768
sav_016,20p,747,397,fish,7,7,4,255,768
sav_016,20p,749,397,fish,5,5,4,255,768
sav_016,20p,751,397,fish,7,7,6,255,768
sav_016,20p,754,397,fish,5,5,7,255,768
sav_016,20p,757,397,fish,4,4,7,255,768
sav_016,20p,758,397,fish,7,7,7,255,768
sav_016,20p,761,397,fish,6,6,7,255,768
sav_016,20p,763,397,fish,11,11,7,255,768
sav_016,20p,764,397,fish,3,3,7,255,768
sav_016,20p,3,398,fish,15,15,7,255,768
sav_016,20p,5,398,fish,8,8,7,255,768
sav_016,20p,6,398,fish,2,2,7,255,768
sav_016,20p,8,398,fish,3,3,7,255,768
sav_016,20p,9,398,fish,7,7,7,255,768
sav_016,20p,10,398,fish,1,1,7,255,768
sav_016,20p,13,398,fish,5,5,7,255,768
sav_016,20p,14,398,fish,12,12,7,255,768
sav_016,20p,19,398,fish,1,1,6,255,768
sav_016,20p,20,398,fish,4,4,5,255,768
sav_016,20p,25,398,fish,15,15,0,255,768
sav_016,20p,26,398,fish,3,3,0,255,768
sav_016,20p,42,398,fish,9,9,2,255,768
sav_016,20p,44,398,fish,6,6,4,255,768
sav_016,20p,47,398,fish,11,11,7,255,768
